created_at,entry_id,Temperature,Humidity,Moisture Sensor,Light Sensor,latitude,longitude,elevation,status
2023-02-08T13:02:07+07:00,3647,24,84,1329,218,,,,Bukan Fuzzy
2023-02-08T13:02:27+07:00,3648,24,84,1305,217,,,,Bukan Fuzzy
2023-02-08T13:02:52+07:00,3649,24,84,1198,214,,,,Bukan Fuzzy
2023-02-08T13:03:08+07:00,3650,24,84,1217,216,,,,Bukan Fuzzy
2023-02-08T13:03:27+07:00,3651,24,84,1300,216,,,,Bukan Fuzzy
2023-02-08T13:03:47+07:00,3652,24,84,1326,220,,,,Bukan Fuzzy
2023-02-08T13:04:07+07:00,3653,24,84,1332,219,,,,Bukan Fuzzy
2023-02-08T13:04:27+07:00,3654,24,84,1164,219,,,,Bukan Fuzzy
2023-02-08T13:04:47+07:00,3655,24,84,1289,217,,,,Bukan Fuzzy
2023-02-08T13:05:07+07:00,3656,24,84,1213,220,,,,Bukan Fuzzy
2023-02-08T13:05:27+07:00,3657,24,84,1250,226,,,,Bukan Fuzzy
2023-02-08T13:05:47+07:00,3658,24,84,1311,227,,,,Bukan Fuzzy
2023-02-08T13:06:07+07:00,3659,24,84,1290,226,,,,Bukan Fuzzy
2023-02-08T13:06:27+07:00,3660,24,84,1262,224,,,,Bukan Fuzzy
2023-02-08T13:06:47+07:00,3661,24,84,1215,222,,,,Bukan Fuzzy
2023-02-08T13:07:07+07:00,3662,24,83,1221,219,,,,Bukan Fuzzy
2023-02-08T13:07:27+07:00,3663,24,83,1243,218,,,,Bukan Fuzzy
2023-02-08T13:07:47+07:00,3664,24,83,1250,219,,,,Bukan Fuzzy
2023-02-08T13:08:07+07:00,3665,24,83,1224,222,,,,Bukan Fuzzy
2023-02-08T13:08:27+07:00,3666,24,83,1315,223,,,,Bukan Fuzzy
2023-02-08T13:08:47+07:00,3667,24,83,1226,223,,,,Bukan Fuzzy
2023-02-08T13:09:07+07:00,3668,24,83,1210,226,,,,Bukan Fuzzy
2023-02-08T13:09:27+07:00,3669,24,83,1198,225,,,,Bukan Fuzzy
2023-02-08T13:09:47+07:00,3670,24,83,1380,220,,,,Bukan Fuzzy
2023-02-08T13:10:07+07:00,3671,24,83,1247,145,,,,Bukan Fuzzy
2023-02-08T13:10:27+07:00,3672,24,83,1269,156,,,,Bukan Fuzzy
2023-02-08T13:10:47+07:00,3673,24,83,1309,223,,,,Bukan Fuzzy
2023-02-08T13:11:07+07:00,3674,24,83,1274,225,,,,Bukan Fuzzy
2023-02-08T13:11:27+07:00,3675,24,83,1419,226,,,,Bukan Fuzzy
2023-02-08T13:11:47+07:00,3676,24,83,1340,226,,,,Bukan Fuzzy
2023-02-08T13:12:07+07:00,3677,24,84,1246,227,,,,Bukan Fuzzy
2023-02-08T13:12:27+07:00,3678,24,83,1364,229,,,,Bukan Fuzzy
2023-02-08T13:12:47+07:00,3679,24,83,1267,228,,,,Bukan Fuzzy
2023-02-08T13:13:07+07:00,3680,24,83,1322,230,,,,Bukan Fuzzy
2023-02-08T13:13:27+07:00,3681,24,83,1281,232,,,,Bukan Fuzzy
2023-02-08T13:13:47+07:00,3682,24,83,1234,233,,,,Bukan Fuzzy
2023-02-08T13:14:07+07:00,3683,24,83,1227,234,,,,Bukan Fuzzy
2023-02-08T13:14:27+07:00,3684,24,83,1212,234,,,,Bukan Fuzzy
2023-02-08T13:14:47+07:00,3685,24,83,1268,236,,,,Bukan Fuzzy
2023-02-08T13:15:07+07:00,3686,24,83,1200,236,,,,Bukan Fuzzy
2023-02-08T13:15:27+07:00,3687,24,83,1315,234,,,,Bukan Fuzzy
2023-02-08T13:15:47+07:00,3688,24,83,1247,236,,,,Bukan Fuzzy
2023-02-08T13:16:07+07:00,3689,24,83,1260,238,,,,Bukan Fuzzy
2023-02-08T13:16:27+07:00,3690,24,83,1239,241,,,,Bukan Fuzzy
2023-02-08T13:16:47+07:00,3691,24,83,1193,239,,,,Bukan Fuzzy
2023-02-08T13:17:07+07:00,3692,24,83,1305,239,,,,Bukan Fuzzy
2023-02-08T13:17:27+07:00,3693,24,83,1256,240,,,,Bukan Fuzzy
2023-02-08T13:17:47+07:00,3694,24,83,1213,240,,,,Bukan Fuzzy
2023-02-08T13:18:07+07:00,3695,24,83,1289,240,,,,Bukan Fuzzy
2023-02-08T13:18:27+07:00,3696,24,83,1239,238,,,,Bukan Fuzzy
2023-02-08T13:18:47+07:00,3697,24,83,1282,239,,,,Bukan Fuzzy
2023-02-08T13:19:07+07:00,3698,24,83,1347,236,,,,Bukan Fuzzy
2023-02-08T13:19:27+07:00,3699,24,83,1297,237,,,,Bukan Fuzzy
2023-02-08T13:19:47+07:00,3700,24,83,1227,239,,,,Bukan Fuzzy
2023-02-08T13:20:07+07:00,3701,24,83,1178,239,,,,Bukan Fuzzy
2023-02-08T13:20:27+07:00,3702,24,84,1249,240,,,,Bukan Fuzzy
2023-02-08T13:20:47+07:00,3703,24,84,1242,240,,,,Bukan Fuzzy
2023-02-08T13:21:07+07:00,3704,24,83,1229,163,,,,Bukan Fuzzy
2023-02-08T13:21:27+07:00,3705,24,83,1261,238,,,,Bukan Fuzzy
2023-02-08T13:21:47+07:00,3706,24,83,1250,236,,,,Bukan Fuzzy
2023-02-08T13:22:07+07:00,3707,24,84,1306,236,,,,Bukan Fuzzy
2023-02-08T13:22:32+07:00,3708,24,84,1225,236,,,,Bukan Fuzzy
2023-02-08T13:23:07+07:00,3709,24,84,1220,236,,,,Bukan Fuzzy
2023-02-08T13:23:27+07:00,3710,24,84,1314,234,,,,Bukan Fuzzy
2023-02-08T13:23:47+07:00,3711,24,84,1255,234,,,,Bukan Fuzzy
2023-02-08T13:24:07+07:00,3712,24,84,1241,241,,,,Bukan Fuzzy
2023-02-08T13:24:27+07:00,3713,25,84,1305,244,,,,Bukan Fuzzy
2023-02-08T13:24:47+07:00,3714,25,84,1342,247,,,,Bukan Fuzzy
2023-02-08T13:25:07+07:00,3715,25,84,1293,250,,,,Bukan Fuzzy
2023-02-08T13:25:27+07:00,3716,25,85,1318,250,,,,Bukan Fuzzy
2023-02-08T13:25:48+07:00,3717,25,85,1312,251,,,,Bukan Fuzzy
2023-02-08T13:26:07+07:00,3718,25,85,1268,248,,,,Bukan Fuzzy
2023-02-08T13:26:27+07:00,3719,25,85,1252,248,,,,Bukan Fuzzy
2023-02-08T13:26:47+07:00,3720,25,86,1305,248,,,,Bukan Fuzzy
2023-02-08T13:27:07+07:00,3721,25,86,1333,245,,,,Bukan Fuzzy
2023-02-08T13:27:27+07:00,3722,25,85,1318,250,,,,Bukan Fuzzy
2023-02-08T13:27:47+07:00,3723,25,86,1395,251,,,,Bukan Fuzzy
2023-02-08T13:28:07+07:00,3724,26,87,1307,251,,,,Bukan Fuzzy
2023-02-08T13:28:27+07:00,3725,26,87,1355,256,,,,Bukan Fuzzy
2023-02-08T13:28:47+07:00,3726,26,87,1341,257,,,,Bukan Fuzzy
2023-02-08T13:29:07+07:00,3727,26,86,1324,258,,,,Bukan Fuzzy
2023-02-08T13:29:27+07:00,3728,26,86,1343,259,,,,Bukan Fuzzy
2023-02-08T13:29:47+07:00,3729,26,86,1217,257,,,,Bukan Fuzzy
2023-02-08T13:30:07+07:00,3730,26,86,1248,256,,,,Bukan Fuzzy
2023-02-08T13:30:27+07:00,3731,26,86,1275,257,,,,Bukan Fuzzy
2023-02-08T13:30:47+07:00,3732,26,86,1309,258,,,,Bukan Fuzzy
2023-02-08T13:31:07+07:00,3733,26,86,1248,259,,,,Bukan Fuzzy
2023-02-08T13:31:27+07:00,3734,26,86,1335,260,,,,Bukan Fuzzy
2023-02-08T13:31:47+07:00,3735,26,85,1197,260,,,,Bukan Fuzzy
2023-02-08T13:32:07+07:00,3736,26,85,1307,263,,,,Bukan Fuzzy
2023-02-08T13:32:27+07:00,3737,26,85,1311,264,,,,Bukan Fuzzy
2023-02-08T13:32:47+07:00,3738,27,85,1347,264,,,,Bukan Fuzzy
2023-02-08T13:33:07+07:00,3739,27,85,1293,266,,,,Bukan Fuzzy
2023-02-08T13:33:27+07:00,3740,27,85,1134,266,,,,Bukan Fuzzy
2023-02-08T13:33:47+07:00,3741,27,85,1330,270,,,,Bukan Fuzzy
2023-02-08T13:34:07+07:00,3742,27,85,1339,273,,,,Bukan Fuzzy
2023-02-08T13:34:27+07:00,3743,27,85,1219,272,,,,Bukan Fuzzy
2023-02-08T13:34:47+07:00,3744,27,85,1226,268,,,,Bukan Fuzzy
2023-02-08T13:35:07+07:00,3745,27,85,1236,263,,,,Bukan Fuzzy
2023-02-08T13:35:27+07:00,3746,27,85,1323,253,,,,Bukan Fuzzy
2023-02-08T13:35:47+07:00,3747,27,85,1314,255,,,,Bukan Fuzzy
2023-02-08T13:36:07+07:00,3748,27,85,1336,259,,,,Bukan Fuzzy
2023-02-08T13:36:27+07:00,3749,27,85,1324,261,,,,Bukan Fuzzy
2023-02-08T13:36:47+07:00,3750,27,85,1238,266,,,,Bukan Fuzzy
2023-02-08T13:37:07+07:00,3751,27,85,1240,271,,,,Bukan Fuzzy
2023-02-08T13:37:27+07:00,3752,27,85,1209,276,,,,Bukan Fuzzy
2023-02-08T13:37:47+07:00,3753,27,84,1333,275,,,,Bukan Fuzzy
2023-02-08T13:38:07+07:00,3754,27,84,1257,282,,,,Bukan Fuzzy
2023-02-08T13:38:27+07:00,3755,27,84,1209,285,,,,Bukan Fuzzy
2023-02-08T13:38:47+07:00,3756,27,84,1306,289,,,,Bukan Fuzzy
2023-02-08T13:39:07+07:00,3757,27,84,1298,290,,,,Bukan Fuzzy
2023-02-08T13:39:27+07:00,3758,27,84,1258,288,,,,Bukan Fuzzy
2023-02-08T13:39:47+07:00,3759,27,84,1277,287,,,,Bukan Fuzzy
2023-02-08T13:40:07+07:00,3760,27,84,1261,286,,,,Bukan Fuzzy
2023-02-08T13:40:27+07:00,3761,27,85,1325,286,,,,Bukan Fuzzy
2023-02-08T13:40:47+07:00,3762,27,84,1214,287,,,,Bukan Fuzzy
2023-02-08T13:41:07+07:00,3763,27,84,1323,288,,,,Bukan Fuzzy
2023-02-08T13:41:27+07:00,3764,27,84,1306,289,,,,Bukan Fuzzy
2023-02-08T13:41:47+07:00,3765,27,84,1398,286,,,,Bukan Fuzzy
2023-02-08T13:42:07+07:00,3766,27,84,1316,278,,,,Bukan Fuzzy
2023-02-08T13:42:27+07:00,3767,27,84,1430,234,,,,Bukan Fuzzy
2023-02-08T13:42:47+07:00,3768,27,84,1270,225,,,,Bukan Fuzzy
2023-02-08T13:43:07+07:00,3769,27,84,1272,224,,,,Bukan Fuzzy
2023-02-08T13:43:27+07:00,3770,27,84,1260,227,,,,Bukan Fuzzy
2023-02-08T13:43:47+07:00,3771,27,84,1354,228,,,,Bukan Fuzzy
2023-02-08T13:44:07+07:00,3772,27,84,1314,231,,,,Bukan Fuzzy
2023-02-08T13:44:27+07:00,3773,27,84,1247,263,,,,Bukan Fuzzy
2023-02-08T13:44:47+07:00,3774,27,85,1470,282,,,,Bukan Fuzzy
2023-02-08T13:45:07+07:00,3775,27,84,1350,296,,,,Bukan Fuzzy
2023-02-08T13:45:27+07:00,3776,27,84,1174,292,,,,Bukan Fuzzy
2023-02-08T13:45:47+07:00,3777,27,84,1284,295,,,,Bukan Fuzzy
2023-02-08T13:46:07+07:00,3778,27,85,1218,300,,,,Bukan Fuzzy
2023-02-08T13:46:27+07:00,3779,28,85,1335,304,,,,Bukan Fuzzy
2023-02-08T13:46:47+07:00,3780,28,85,1206,306,,,,Bukan Fuzzy
2023-02-08T13:47:07+07:00,3781,28,85,1219,307,,,,Bukan Fuzzy
2023-02-08T13:47:27+07:00,3782,28,85,1366,288,,,,Bukan Fuzzy
2023-02-08T13:47:47+07:00,3783,28,85,1230,270,,,,Bukan Fuzzy
2023-02-08T13:48:07+07:00,3784,28,85,1243,273,,,,Bukan Fuzzy
2023-02-08T13:48:27+07:00,3785,28,85,1245,275,,,,Bukan Fuzzy
2023-02-08T13:48:47+07:00,3786,28,85,1400,286,,,,Bukan Fuzzy
2023-02-08T13:49:07+07:00,3787,28,85,1351,273,,,,Bukan Fuzzy
2023-02-08T13:49:27+07:00,3788,28,85,1316,280,,,,Bukan Fuzzy
2023-02-08T13:49:47+07:00,3789,28,85,1247,280,,,,Bukan Fuzzy
2023-02-08T13:50:07+07:00,3790,28,85,1234,307,,,,Bukan Fuzzy
2023-02-08T13:50:27+07:00,3791,28,85,1210,317,,,,Bukan Fuzzy
2023-02-08T13:50:47+07:00,3792,28,85,1254,320,,,,Bukan Fuzzy
2023-02-08T13:51:07+07:00,3793,28,85,1355,316,,,,Bukan Fuzzy
2023-02-08T13:51:27+07:00,3794,28,85,1350,311,,,,Bukan Fuzzy
2023-02-08T13:51:47+07:00,3795,28,85,1357,307,,,,Bukan Fuzzy
2023-02-08T13:52:07+07:00,3796,28,85,1353,305,,,,Bukan Fuzzy
2023-02-08T13:52:27+07:00,3797,28,85,1316,305,,,,Bukan Fuzzy
2023-02-08T13:52:47+07:00,3798,28,85,1265,302,,,,Bukan Fuzzy
2023-02-08T13:53:07+07:00,3799,28,85,1251,298,,,,Bukan Fuzzy
2023-02-08T13:53:27+07:00,3800,28,85,1224,277,,,,Bukan Fuzzy
2023-02-08T13:53:47+07:00,3801,28,85,1222,295,,,,Bukan Fuzzy
2023-02-08T13:54:07+07:00,3802,28,85,1367,278,,,,Bukan Fuzzy
2023-02-08T13:54:27+07:00,3803,28,85,1247,213,,,,Bukan Fuzzy
2023-02-08T13:54:47+07:00,3804,28,85,1329,215,,,,Bukan Fuzzy
2023-02-08T13:55:07+07:00,3805,28,85,1254,228,,,,Bukan Fuzzy
2023-02-08T13:55:27+07:00,3806,28,85,1231,220,,,,Bukan Fuzzy
2023-02-08T13:55:47+07:00,3807,28,85,1285,225,,,,Bukan Fuzzy
2023-02-08T13:56:07+07:00,3808,28,85,1297,240,,,,Bukan Fuzzy
2023-02-08T13:56:27+07:00,3809,28,85,1359,263,,,,Bukan Fuzzy
2023-02-08T13:56:47+07:00,3810,28,84,1264,263,,,,Bukan Fuzzy
2023-02-08T13:57:07+07:00,3811,28,84,1317,269,,,,Bukan Fuzzy
2023-02-08T13:57:27+07:00,3812,28,84,1218,236,,,,Bukan Fuzzy
2023-02-08T13:57:47+07:00,3813,28,85,1326,211,,,,Bukan Fuzzy
2023-02-08T13:58:07+07:00,3814,28,84,1198,210,,,,Bukan Fuzzy
2023-02-08T13:58:27+07:00,3815,28,84,1322,217,,,,Bukan Fuzzy
2023-02-08T13:58:47+07:00,3816,28,84,1222,207,,,,Bukan Fuzzy
2023-02-08T13:59:07+07:00,3817,28,85,1311,207,,,,Bukan Fuzzy
2023-02-08T13:59:27+07:00,3818,28,85,1207,205,,,,Bukan Fuzzy
2023-02-08T13:59:47+07:00,3819,28,85,1290,203,,,,Bukan Fuzzy
2023-02-08T14:00:07+07:00,3820,28,85,1271,200,,,,Bukan Fuzzy
2023-02-08T14:00:27+07:00,3821,28,85,1334,183,,,,Bukan Fuzzy
2023-02-08T14:00:47+07:00,3822,28,85,1262,193,,,,Bukan Fuzzy
2023-02-08T14:01:07+07:00,3823,28,85,1279,190,,,,Bukan Fuzzy
2023-02-08T14:01:27+07:00,3824,28,84,1309,186,,,,Bukan Fuzzy
2023-02-08T14:01:47+07:00,3825,28,84,1298,184,,,,Bukan Fuzzy
2023-02-08T14:02:07+07:00,3826,28,84,1183,184,,,,Bukan Fuzzy
2023-02-08T14:02:27+07:00,3827,28,84,1353,182,,,,Bukan Fuzzy
2023-02-08T14:02:47+07:00,3828,28,84,1231,180,,,,Bukan Fuzzy
2023-02-08T14:03:07+07:00,3829,28,84,1343,180,,,,Bukan Fuzzy
2023-02-08T14:03:27+07:00,3830,28,85,1316,184,,,,Bukan Fuzzy
2023-02-08T14:03:47+07:00,3831,28,84,1317,183,,,,Bukan Fuzzy
2023-02-08T14:04:07+07:00,3832,28,84,1310,177,,,,Bukan Fuzzy
2023-02-08T14:04:27+07:00,3833,28,84,1338,177,,,,Bukan Fuzzy
2023-02-08T14:04:47+07:00,3834,28,84,1225,180,,,,Bukan Fuzzy
2023-02-08T14:05:07+07:00,3835,28,84,1276,181,,,,Bukan Fuzzy
2023-02-08T14:05:27+07:00,3836,28,85,1269,115,,,,Bukan Fuzzy
2023-02-08T14:05:47+07:00,3837,28,84,1251,130,,,,Bukan Fuzzy
2023-02-08T14:06:07+07:00,3838,28,84,1284,112,,,,Bukan Fuzzy
2023-02-08T14:06:27+07:00,3839,28,84,1279,102,,,,Bukan Fuzzy
2023-02-08T14:06:47+07:00,3840,28,84,1194,186,,,,Bukan Fuzzy
2023-02-08T14:07:07+07:00,3841,28,84,1242,192,,,,Bukan Fuzzy
2023-02-08T14:07:27+07:00,3842,28,84,1204,203,,,,Bukan Fuzzy
2023-02-08T14:07:47+07:00,3843,28,84,1235,235,,,,Bukan Fuzzy
2023-02-08T14:08:07+07:00,3844,28,84,1299,229,,,,Bukan Fuzzy
2023-02-08T14:08:27+07:00,3845,28,84,1230,206,,,,Bukan Fuzzy
2023-02-08T14:08:47+07:00,3846,28,84,1264,196,,,,Bukan Fuzzy
2023-02-08T14:09:07+07:00,3847,28,84,1300,204,,,,Bukan Fuzzy
2023-02-08T14:09:27+07:00,3848,28,84,1334,195,,,,Bukan Fuzzy
2023-02-08T14:09:47+07:00,3849,28,83,1330,183,,,,Bukan Fuzzy
2023-02-08T14:10:07+07:00,3850,28,83,1208,172,,,,Bukan Fuzzy
2023-02-08T14:10:27+07:00,3851,28,84,1360,170,,,,Bukan Fuzzy
2023-02-08T14:10:47+07:00,3852,28,84,1227,167,,,,Bukan Fuzzy
2023-02-08T14:11:07+07:00,3853,28,83,1241,162,,,,Bukan Fuzzy
2023-02-08T14:11:27+07:00,3854,28,83,1272,160,,,,Bukan Fuzzy
2023-02-08T14:11:47+07:00,3855,28,84,1328,159,,,,Bukan Fuzzy
2023-02-08T14:12:07+07:00,3856,28,83,1318,156,,,,Bukan Fuzzy
2023-02-08T14:12:27+07:00,3857,28,83,1180,156,,,,Bukan Fuzzy
2023-02-08T14:12:47+07:00,3858,28,83,1368,153,,,,Bukan Fuzzy
2023-02-08T14:13:07+07:00,3859,28,83,1239,152,,,,Bukan Fuzzy
2023-02-08T14:13:27+07:00,3860,28,83,1312,151,,,,Bukan Fuzzy
2023-02-08T14:13:47+07:00,3861,28,83,1169,151,,,,Bukan Fuzzy
2023-02-08T14:14:07+07:00,3862,28,83,1250,150,,,,Bukan Fuzzy
2023-02-08T14:14:27+07:00,3863,28,83,1331,150,,,,Bukan Fuzzy
2023-02-08T14:14:47+07:00,3864,28,83,1470,150,,,,Bukan Fuzzy
2023-02-08T14:15:07+07:00,3865,28,83,1230,150,,,,Bukan Fuzzy
2023-02-08T14:15:27+07:00,3866,28,83,1296,151,,,,Bukan Fuzzy
2023-02-08T14:15:47+07:00,3867,28,83,1263,152,,,,Bukan Fuzzy
2023-02-08T14:16:07+07:00,3868,28,83,1239,154,,,,Bukan Fuzzy
2023-02-08T14:16:27+07:00,3869,28,83,1231,155,,,,Bukan Fuzzy
2023-02-08T14:16:47+07:00,3870,28,83,1273,157,,,,Bukan Fuzzy
2023-02-08T14:17:07+07:00,3871,28,83,1252,158,,,,Bukan Fuzzy
2023-02-08T14:17:27+07:00,3872,28,83,1221,159,,,,Bukan Fuzzy
2023-02-08T14:17:47+07:00,3873,28,83,1345,160,,,,Bukan Fuzzy
2023-02-08T14:18:07+07:00,3874,28,83,1330,161,,,,Bukan Fuzzy
2023-02-08T14:18:27+07:00,3875,28,84,1347,163,,,,Bukan Fuzzy
2023-02-08T14:18:47+07:00,3876,28,84,1335,164,,,,Bukan Fuzzy
2023-02-08T14:19:07+07:00,3877,28,84,1230,166,,,,Bukan Fuzzy
2023-02-08T14:19:27+07:00,3878,28,84,1183,170,,,,Bukan Fuzzy
2023-02-08T14:19:47+07:00,3879,28,84,1261,176,,,,Bukan Fuzzy
2023-02-08T14:20:07+07:00,3880,28,84,1274,194,,,,Bukan Fuzzy
2023-02-08T14:20:27+07:00,3881,28,84,1193,268,,,,Bukan Fuzzy
2023-02-08T14:20:47+07:00,3882,28,83,1310,262,,,,Bukan Fuzzy
2023-02-08T14:21:07+07:00,3883,28,83,1273,244,,,,Bukan Fuzzy
2023-02-08T14:21:27+07:00,3884,28,83,1293,264,,,,Bukan Fuzzy
2023-02-08T14:21:47+07:00,3885,28,83,1254,284,,,,Bukan Fuzzy
2023-02-08T14:22:07+07:00,3886,28,83,1270,296,,,,Bukan Fuzzy
2023-02-08T14:22:27+07:00,3887,28,83,1361,298,,,,Bukan Fuzzy
2023-02-08T14:22:47+07:00,3888,28,83,1275,293,,,,Bukan Fuzzy
2023-02-08T14:23:07+07:00,3889,28,83,1337,294,,,,Bukan Fuzzy
2023-02-08T14:23:27+07:00,3890,28,83,1229,291,,,,Bukan Fuzzy
2023-02-08T14:23:47+07:00,3891,28,83,1309,262,,,,Bukan Fuzzy
2023-02-08T14:24:07+07:00,3892,28,83,1240,184,,,,Bukan Fuzzy
2023-02-08T14:24:27+07:00,3893,28,83,1269,182,,,,Bukan Fuzzy
2023-02-08T14:24:47+07:00,3894,28,83,1239,182,,,,Bukan Fuzzy
2023-02-08T14:25:07+07:00,3895,28,83,1233,182,,,,Bukan Fuzzy
2023-02-08T14:25:27+07:00,3896,28,83,1233,184,,,,Bukan Fuzzy
2023-02-08T14:25:47+07:00,3897,28,83,1303,188,,,,Bukan Fuzzy
2023-02-08T14:26:07+07:00,3898,28,83,1320,192,,,,Bukan Fuzzy
2023-02-08T14:26:27+07:00,3899,28,83,1356,196,,,,Bukan Fuzzy
2023-02-08T14:26:47+07:00,3900,28,83,1252,200,,,,Bukan Fuzzy
2023-02-08T14:27:07+07:00,3901,28,83,1256,203,,,,Bukan Fuzzy
2023-02-08T14:27:27+07:00,3902,28,83,1351,206,,,,Bukan Fuzzy
2023-02-08T14:27:47+07:00,3903,28,83,1249,213,,,,Bukan Fuzzy
2023-02-08T14:28:07+07:00,3904,28,83,1301,229,,,,Bukan Fuzzy
2023-02-08T14:28:27+07:00,3905,28,83,1282,246,,,,Bukan Fuzzy
2023-02-08T14:28:47+07:00,3906,28,83,1326,293,,,,Bukan Fuzzy
2023-02-08T14:29:07+07:00,3907,28,83,1323,256,,,,Bukan Fuzzy
2023-02-08T14:29:27+07:00,3908,28,83,1276,303,,,,Bukan Fuzzy
2023-02-08T14:29:47+07:00,3909,28,83,1359,323,,,,Bukan Fuzzy
2023-02-08T14:30:07+07:00,3910,28,83,1295,327,,,,Bukan Fuzzy
2023-02-08T14:30:27+07:00,3911,28,83,1255,326,,,,Bukan Fuzzy
2023-02-08T14:30:47+07:00,3912,28,83,1292,322,,,,Bukan Fuzzy
2023-02-08T14:31:07+07:00,3913,28,83,1331,325,,,,Bukan Fuzzy
2023-02-08T14:31:27+07:00,3914,28,83,1325,329,,,,Bukan Fuzzy
2023-02-08T14:31:47+07:00,3915,28,83,1326,327,,,,Bukan Fuzzy
2023-02-08T14:32:07+07:00,3916,28,83,1305,306,,,,Bukan Fuzzy
2023-02-08T14:32:27+07:00,3917,28,83,1250,318,,,,Bukan Fuzzy
2023-02-08T14:32:47+07:00,3918,28,83,1278,308,,,,Bukan Fuzzy
2023-02-08T14:33:07+07:00,3919,28,83,1332,274,,,,Bukan Fuzzy
2023-02-08T14:33:27+07:00,3920,28,83,1268,250,,,,Bukan Fuzzy
2023-02-08T14:33:47+07:00,3921,28,83,1310,247,,,,Bukan Fuzzy
2023-02-08T14:34:07+07:00,3922,28,83,1266,242,,,,Bukan Fuzzy
2023-02-08T14:34:27+07:00,3923,28,83,1253,239,,,,Bukan Fuzzy
2023-02-08T14:34:47+07:00,3924,28,83,1210,238,,,,Bukan Fuzzy
2023-02-08T14:35:07+07:00,3925,28,83,1301,233,,,,Bukan Fuzzy
2023-02-08T14:35:27+07:00,3926,28,83,1337,232,,,,Bukan Fuzzy
2023-02-08T14:35:47+07:00,3927,28,83,1334,230,,,,Bukan Fuzzy
2023-02-08T14:36:07+07:00,3928,28,83,1262,229,,,,Bukan Fuzzy
2023-02-08T14:36:27+07:00,3929,28,83,1227,230,,,,Bukan Fuzzy
2023-02-08T14:36:47+07:00,3930,28,83,1200,230,,,,Bukan Fuzzy
2023-02-08T14:37:07+07:00,3931,28,83,1319,230,,,,Bukan Fuzzy
2023-02-08T14:37:27+07:00,3932,28,83,1337,230,,,,Bukan Fuzzy
2023-02-08T14:37:47+07:00,3933,28,83,1354,230,,,,Bukan Fuzzy
2023-02-08T14:38:07+07:00,3934,28,83,1335,229,,,,Bukan Fuzzy
2023-02-08T14:38:27+07:00,3935,28,83,1344,228,,,,Bukan Fuzzy
2023-02-08T14:38:47+07:00,3936,28,83,1252,227,,,,Bukan Fuzzy
2023-02-08T14:39:07+07:00,3937,28,83,1326,226,,,,Bukan Fuzzy
2023-02-08T14:39:27+07:00,3938,28,83,1369,226,,,,Bukan Fuzzy
2023-02-08T14:39:47+07:00,3939,28,83,1315,220,,,,Bukan Fuzzy
2023-02-08T14:40:07+07:00,3940,28,83,1239,218,,,,Bukan Fuzzy
2023-02-08T14:40:27+07:00,3941,28,83,1238,213,,,,Bukan Fuzzy
2023-02-08T14:40:47+07:00,3942,28,83,1279,206,,,,Bukan Fuzzy
2023-02-08T14:41:07+07:00,3943,28,83,1322,199,,,,Bukan Fuzzy
2023-02-08T14:41:27+07:00,3944,28,83,1258,191,,,,Bukan Fuzzy
2023-02-08T14:41:47+07:00,3945,28,83,1357,183,,,,Bukan Fuzzy
2023-02-08T14:42:07+07:00,3946,28,83,1264,176,,,,Bukan Fuzzy
2023-02-08T14:42:27+07:00,3947,28,83,1264,170,,,,Bukan Fuzzy
2023-02-08T14:42:47+07:00,3948,28,83,1310,166,,,,Bukan Fuzzy
2023-02-08T14:43:07+07:00,3949,28,83,1318,161,,,,Bukan Fuzzy
2023-02-08T14:43:27+07:00,3950,28,83,1236,158,,,,Bukan Fuzzy
2023-02-08T14:43:47+07:00,3951,28,83,1235,156,,,,Bukan Fuzzy
2023-02-08T14:44:12+07:00,3952,28,83,1237,152,,,,Bukan Fuzzy
2023-02-08T14:44:47+07:00,3953,28,83,1345,148,,,,Bukan Fuzzy
2023-02-08T14:45:07+07:00,3954,28,83,1290,145,,,,Bukan Fuzzy
2023-02-08T14:45:27+07:00,3955,28,83,1318,143,,,,Bukan Fuzzy
2023-02-08T14:45:47+07:00,3956,28,83,1353,141,,,,Bukan Fuzzy
2023-02-08T14:46:07+07:00,3957,28,83,1285,140,,,,Bukan Fuzzy
2023-02-08T14:46:27+07:00,3958,28,83,1267,135,,,,Bukan Fuzzy
2023-02-08T14:46:47+07:00,3959,28,83,1476,136,,,,Bukan Fuzzy
2023-02-08T14:47:07+07:00,3960,28,83,1247,134,,,,Bukan Fuzzy
2023-02-08T14:47:27+07:00,3961,28,83,1228,133,,,,Bukan Fuzzy
2023-02-08T14:47:47+07:00,3962,28,83,1361,131,,,,Bukan Fuzzy
2023-02-08T14:48:07+07:00,3963,28,83,1326,131,,,,Bukan Fuzzy
2023-02-08T14:48:27+07:00,3964,28,83,1624,131,,,,Bukan Fuzzy
2023-02-08T14:48:47+07:00,3965,28,83,1297,131,,,,Bukan Fuzzy
2023-02-08T14:49:07+07:00,3966,28,83,1387,131,,,,Bukan Fuzzy
2023-02-08T14:49:27+07:00,3967,28,83,1290,130,,,,Bukan Fuzzy
2023-02-08T14:49:47+07:00,3968,28,83,1252,128,,,,Bukan Fuzzy
2023-02-08T14:50:07+07:00,3969,28,83,1239,126,,,,Bukan Fuzzy
2023-02-08T14:50:27+07:00,3970,28,83,1291,124,,,,Bukan Fuzzy
